"Last page","Start language","Where do you live?","Where do you live? [Other]","What's your native language?","What's your native language? [Other]","How old are you?","What describes you the best?","Which of the following developer profiles best describe you?","Which of the following developer profiles best describe you? [Other]","Which industry do you work in?","Which industry do you work in? [Other]","How many years have you coded professionally (as part of your work) in any language?","Which programming language do you use the most?","Which programming language do you use the most? [Other]","What is your favorite programming language?","What is your favorite programming language? [Other]","Which operating system do you use primarily?","Which operating system do you use primarily? [Other]","How often do you use Solidity?","For how many years have you used Solidity?","On a scale of 1 - 10, how would you rate your Solidity expertise?","Where do you get the Solidity binaries from? [Via a framework (Hardhat, Foundry...)]","Where do you get the Solidity binaries from? [npm]","Where do you get the Solidity binaries from? [Github releases]","Where do you get the Solidity binaries from? [solc-select]","Where do you get the Solidity binaries from? [Build from source]","Where do you get the Solidity binaries from? [Homebrew]","Where do you get the Solidity binaries from? [solc-bin]","Where do you get the Solidity binaries from? [Package manager of a Linux distro]","Where do you get the Solidity binaries from? [Docker]","Where do you get the Solidity binaries from? [Don't know]","Where do you get the Solidity binaries from? [Other]","Which editor do you use when writing/reading Solidity?","Which editor do you use when writing/reading Solidity? [Other]","Which Ethereum development and deployment framework do you primarily use?","Which Ethereum development and deployment framework do you primarily use? [Other]","Select the frameworks you use other than your primary choice: [Foundry]","Select the frameworks you use other than your primary choice: [Hardhat v2]","Select the frameworks you use other than your primary choice: [Hardhat v3]","Select the frameworks you use other than your primary choice: [Remix]","Select the frameworks you use other than your primary choice: [Brownie]","Select the frameworks you use other than your primary choice: [Ape]","Select the frameworks you use other than your primary choice: [Wake]","Select the frameworks you use other than your primary choice: [Embark]","Select the frameworks you use other than your primary choice: [Other]","Which Ethereum SDKs do you use? [ethers.js]","Which Ethereum SDKs do you use? [viem]","Which Ethereum SDKs do you use? [wagmi]","Which Ethereum SDKs do you use? [alloy]","Which Ethereum SDKs do you use? [Web3j (Java)]","Which Ethereum SDKs do you use? [Nethereum]","Which Ethereum SDKs do you use? [web3.py]","Which Ethereum SDKs do you use? [Other]","Which Solidity versions do you actively use? [<=v0.4.x]","Which Solidity versions do you actively use? [v0.5.x]","Which Solidity versions do you actively use? [v0.6.x]","Which Solidity versions do you actively use? [v0.7.x]","Which Solidity versions do you actively use? [v0.8.x]","Do you rely on compiler support older than the current EVM version (osaka)?","Which is the oldest EVM version you target?","Do you use the SMTChecker?","Do you use the IR pipeline for compilation?","Do you think it takes too long to compile with IR?","If your project is open source, can you share the project repo that is taking too long?","Do you know and use Sourcify?","Do you have any pain points or problems in contract verification you'd like to share?","Do you use `appendCBOR: false` or `bytecodeHash: none`?","Why do you use `appendCBOR: false` or `bytecodeHash: none`?","Which chains have you deployed Solidity smart contracts to in the last year? [Arbitrum]","Which chains have you deployed Solidity smart contracts to in the last year? [Avalanche]","Which chains have you deployed Solidity smart contracts to in the last year? [Base]","Which chains have you deployed Solidity smart contracts to in the last year? [Binance Smart Chain]","Which chains have you deployed Solidity smart contracts to in the last year? [Celo]","Which chains have you deployed Solidity smart contracts to in the last year? [Ethereum Mainnet]","Which chains have you deployed Solidity smart contracts to in the last year? [Gnosis Chain]","Which chains have you deployed Solidity smart contracts to in the last year? [Linea]","Which chains have you deployed Solidity smart contracts to in the last year? [Polygon]","Which chains have you deployed Solidity smart contracts to in the last year? [Optimism]","Which chains have you deployed Solidity smart contracts to in the last year? [Private EVM chains]","Which chains have you deployed Solidity smart contracts to in the last year? [Scroll]","Which chains have you deployed Solidity smart contracts to in the last year? [Tempo]","Which chains have you deployed Solidity smart contracts to in the last year? [World Chain]","Which chains have you deployed Solidity smart contracts to in the last year? [zkSync]","Which chains have you deployed Solidity smart contracts to in the last year? [Other]","Which smart contract language(s) do you use regularly other than Solidity? [Vyper]","Which smart contract language(s) do you use regularly other than Solidity? [Fe]","Which smart contract language(s) do you use regularly other than Solidity? [Noir]","Which smart contract language(s) do you use regularly other than Solidity? [Cairo]","Which smart contract language(s) do you use regularly other than Solidity? [Yul (pure Yul, not inline assembly)]","Which smart contract language(s) do you use regularly other than Solidity? [Huff]","Which smart contract language(s) do you use regularly other than Solidity? [Sway]","Which smart contract language(s) do you use regularly other than Solidity? [Rust ]","Which smart contract language(s) do you use regularly other than Solidity? [None]","Which smart contract language(s) do you use regularly other than Solidity? [Other]","How did the Solidity developer experience change overall in the last year?","What got worse compared to last year?","What improved compared to last year?","Which recurring issues do you encounter? [Stack too deep errors]","Which recurring issues do you encounter? [Debugging issues]","Which recurring issues do you encounter? [Bytecode size limit]","Which recurring issues do you encounter? [Optimizer related issues]","Which recurring issues do you encounter? [None]","Which recurring issues do you encounter? [Other]","What optimizer issues do you encounter?","What could improve your debugging experience?","Which of the following Solidity language features are important to you? [Unbounded dynamic arrays]","Which of the following Solidity language features are important to you? [Unbounded loops]","Which of the following Solidity language features are important to you? [Contracts as objects and inheritance]","Which of the following Solidity language features are important to you? [Inline assembly]","Which of the following Solidity language features are important to you? [Recursion]","Which of the following Solidity language features are important to you? [Other]","What are your biggest pain points with Solidity currently?","If any, what aspects of the documentation do you think needs improvement?","Which potential near-term features are important to you? [Reference types in transient storage]","Which potential near-term features are important to you? [Reference-type immutables]","Which potential near-term features are important to you? [Compile-time constant evaluation (comptime)]","Which potential near-term features are important to you? [More fine-grained control over storage layout]","Which potential near-term features are important to you? [Function calls across inline assembly blocks]","Which potential near-term features are important to you? [EIP-712 typehash support]","Which potential near-term features are important to you? [Static assert]","Which potential near-term features are important to you? [Custom errors as objects]","Which potential near-term features are important to you? [Explicit exporting of symbols]","Which potential near-term features are important to you? [More comprehensive set of type conversions]","Which potential near-term features are important to you? [Range-based loops]","Which potential near-term features are important to you? [Natspec allowed everywhere]","Which potential near-term features are important to you? [Tuple indexing and comparisons]","Which potential near-term features are important to you? [Binary number literals]","Which potential near-term features are important to you? [Trailing commas]","Which potential near-term features are important to you? [Parallelized compilation]","Which potential near-term features are important to you? [Better gas optimizations]","Which potential near-term features are important to you? [Other]","Are you familiar with Core Solidity?","Which features of Core Solidity are you the most excited about? [Postfix type notation]","Which features of Core Solidity are you the most excited about? [Dynamic array literals]","Which features of Core Solidity are you the most excited about? [Array slices]","Which features of Core Solidity are you the most excited about? [Fewer restrictions on operator overloading]","Which features of Core Solidity are you the most excited about? [Better error handling mechanism (try/catch replacement)]","Which features of Core Solidity are you the most excited about? [Better high-level delegatecall mechanism (library replacement)]","Which features of Core Solidity are you the most excited about? [None]","Which features of Core Solidity are you the most excited about? [Other]","Would removing inheritance cause challenges for you or your project(s)?","How difficult do you estimate rewriting your codebase to use type classes or traits instead of inheritance would be?","Would your codebase benefit from improved compile time evaluation?","Please share any additional feedback you have regarding Core Solidity?","Do you use AI tools in your Solidity development process?","How favorable is your stance on using AI for developing Solidity?","How much do you trust the correctness of the output from AI in the context of developing Solidity?","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Auditing]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Search for answers]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Documenting code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Creating or maintaining documentation]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Learning about a codebase]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Debugging]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Resolving compiler errors or warnings]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Testing code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Writing code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Reviewing code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Other]","Which editor(s) do you use with AI agents? [Antigravity]","Which editor(s) do you use with AI agents? [Cursor]","Which editor(s) do you use with AI agents? [Neovim/Vim]","Which editor(s) do you use with AI agents? [VSCode]","Which editor(s) do you use with AI agents? [Windsurf]","Which editor(s) do you use with AI agents? [Zed]","Which editor(s) do you use with AI agents? [I only vibecode]","Which editor(s) do you use with AI agents? [Other]","Which coding assistant do you prefer to use?","Which coding assistant do you prefer to use? [Other]","Do you have any final comments or feedback?"
3,en,Austria,,English,,45-54,I can read/write code,Auditor / Security expert,,Financial Services,,1-2 years,Python,,,,,,Rarely,0 - 2 years,1 - Beginner,No,No,No,No,No,No,No,No,No,No,,,,,,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,,No,No,No,No,No,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,No,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
2,en,India,,English,,18-24,I can read/write code,,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
8,en,India,,English,,18-24,I read/write code professionally,Researcher,,I'm a student,,3-5 years,Java,,Java,,Windows,,Weekly,0 - 2 years,1 - Beginner,No,Yes,Yes,No,No,No,No,No,No,No,,I don't write or read Solidity,,,,No,Yes,No,No,No,No,No,No,,Yes,No,No,No,Yes,No,Yes,,No,No,No,Yes,Yes,,,I don’t know what it is,No,,,I don’t know about it,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,No,,,,,Yes,Yes,No,No,No,,,,No,No,No,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"No, but I plan to soon",Favorable,Highly trust,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,,,,
4,en,India,,Hindi,,18-24,I’m still learning to read/write code,,,I'm a student,,<1 year,Javascript,,Javascript,,Windows,,Never,0 - 2 years,1 - Beginner,No,Yes,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Hardhat v2,,No,No,No,Yes,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,I don't know what it is,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
2,en,Other,,,,35-44,I read/write code professionally,Smart contract developer,,Financial Services,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
3,en,Thailand,,Thai,,25-34,I read/write code professionally,,,Crypto,,11-15 years,Typescript,,Typescript,,MacOS,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
8,en,Nigeria,,English,,18-24,I can read/write code,Smart contract developer,,Crypto,,1-2 years,Typescript,,Typescript,,Windows,,Weekly,0 - 2 years,5,No,Yes,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Remix,,Yes,No,Yes,No,No,No,No,No,,Yes,Yes,Yes,No,No,No,No,,No,No,No,Yes,No,No,,I tried it,Sometimes,No,,I know about it but don’t use it,,No,,Yes,No,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes,,No,No,No,No,No,No,No,Yes,No,,Improved a bit,,,No,No,Yes,No,No,,,,No,No,Yes,No,No,,,,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, weekly",Favorable,Somewhat trust,No,No,No,No,No,No,Yes,Yes,No,Yes,,No,Yes,No,No,No,No,No,,Codex,,
8,en,Kenya,,English,,18-24,I can read/write code,Smart contract developer,,Technology,,1-2 years,Javascript,,Python,,Linux,,Weekly,0 - 2 years,2,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,Yes,No,No,No,No,No,No,,Yes,Yes,Yes,No,No,No,No,,No,No,No,No,Yes,No,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,Improved a bit,,intuition,No,No,No,No,Yes,,,,No,No,Yes,No,No,,,,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Favorable,Somewhat trust,No,No,No,No,No,No,No,No,Yes,No,,No,No,No,Yes,No,No,No,,Gemini,,
8,en,United Arab Emirates,,Persian,,35-44,I read/write code professionally,Smart contract developer,,Crypto,,15+ years,Solidity,,Solidity,,MacOS,,Daily,6 - 8 years,7,Yes,No,No,No,No,Yes,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Hardhat v3,,Yes,Yes,No,No,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,No,,I use it often,Often,Yes,,I know about it but don’t use it,,No,,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,No change,,,Yes,No,Yes,Yes,No,,"when using viaIR, the runs increase practically doesnt do much unless with testing alot of different runs, to get into optimum reduce in size and gas ",,Yes,Yes,No,No,No,,"gas optimization which is my OCD and i like to have good agents to do this for me so i dont do the gas optimization manually, since all agent and models are anot good in gas optimization
","when a new version of solidity comes, i would like to see a change log which is increamental, so we know what breaks what not or a combination of them etc. for example recently the solidity version 0.8.33 using with viaIR had some unknown issues so got me stuck for sometime",No,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Favorable,Somewhat trust,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,,No,Yes,No,No,No,No,No,,Claude Code,,
3,en,,,,,18-24,I’m still learning to read/write code,,,I'm a student,,Never,,,Python,,Windows,,Daily,0 - 2 years,6,No,Yes,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Hardhat v2,,No,Yes,No,No,No,No,No,No,,Yes,No,No,No,No,No,No,,Yes,No,No,No,No,,,,No,,,I know about it and use it,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,No,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
8,en,,,,,18-24,I’m still learning to read/write code,,,Education/Academic,,1-2 years,Python,,Python,,Windows,,Rarely,>8 years,1 - Beginner,Yes,No,Yes,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,I don't know what it is,,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,,,,No,No,No,No,Yes,,,,No,No,No,No,Yes,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Favorable,Somewhat trust,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,,No,Yes,No,No,No,No,No,,Claude Code,,
1,en,,,,,,,,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
8,en,Nigeria,,English,,18-24,I’m still learning to read/write code,,,Crypto,,<1 year,Solidity,,Solidity,,Windows,,Daily,0 - 2 years,4,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,No,No,Yes,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,,No,No,No,No,No,No,No,No,Yes,,Improved a lot,,"I haven't been coding for long though but comparing the courses(dated 2023-2024) I'm currently using and the present day syntax, the present is way way way better. It's easier, more intuitive and more advanced.",No,No,No,No,Yes,,,,No,No,No,Yes,No,,,,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Very Favorable,Somewhat trust,No,Yes,No,No,No,No,Yes,No,No,Yes,,No,No,No,Yes,No,No,No,,Other,Grok,
8,en,India,,Hindi,,18-24,I read/write code professionally,Smart contract developer,,Technology,,1-2 years,Typescript,,Solidity,,Windows,,Daily,0 - 2 years,4,Yes,Yes,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Hardhat v2,,No,No,No,Yes,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,Yes,No,,,I tried it,Often,No,,I know about it and use it,,No,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,Yes,No,No,,Improved a lot,,,No,Yes,No,No,No,,,,No,Yes,No,No,No,,,,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,Yes,No,No,Yes,No,Yes,No,No,,No,Somewhat difficult,Yes,,"Yes, daily",Favorable,,No,No,No,No,No,No,No,Yes,Yes,Yes,,No,No,No,Yes,No,No,No,,OpenCode,,"Nothing, everythings perfect !!!"
1,en,India,,Other,Tamil,25-34,,,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
3,en,Nigeria,,English,,18-24,I can read/write code,Smart contract developer,,I'm a student,,3-5 years,Javascript,,Javascript,,Windows,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
8,en,Kenya,,English,,18-24,I read/write code professionally,Smart contract developer,,Education/Academic,,1-2 years,C++,,C++,,Linux,,Weekly,0 - 2 years,2,Yes,Yes,Yes,No,No,No,No,Yes,No,No,,Visual Studio (NOT VS CODE),,Hardhat v3,,No,No,No,Yes,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,,,I tried it,Sometimes,Yes,,I know about it but don’t use it,,No,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,No,No,No,No,No,No,No,Yes,No,,Improved a lot,,,No,No,No,Yes,No,,,,No,No,Yes,No,No,,,,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,Yes,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Very Favorable,,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,,No,Yes,No,Yes,No,No,No,,Claude Code,,
8,en,United States of America,,English,,25-34,I read/write code professionally,Smart contract developer,,Crypto,,6-10 years,Go,,Go,,MacOS,,Daily,6 - 8 years,9,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,No,Yes,Yes,Yes,No,No,No,,Yes,Yes,Yes,No,No,No,Yes,,No,No,No,No,Yes,No,,I don’t know what it is,I don't know what it is,,,I know about it but don’t use it,,No,,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes,,No,No,No,No,No,No,No,No,Yes,,Improved a bit,,,Yes,No,Yes,No,No,,,,No,No,No,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Favorable,Somewhat distrust,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,,No,Yes,No,No,No,No,No,,,,
8,en,Vietnam,,Vietnamese,,18-24,I can read/write code,Researcher,,I'm a student,,<1 year,Solidity,,Solidity,,Windows,,Daily,0 - 2 years,6,No,No,No,No,No,No,No,No,No,Yes,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,No,No,No,No,No,No,No,None,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,,,I tried it,Sometimes,No,,I know about it but don’t use it,,I don't know what it is,,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,Improved a lot,,I started auditing this year,Yes,Yes,No,No,No,,,watch any states without knowing its storage index,No,No,Yes,No,No,,tools,None,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,Yes,No,No,Yes,No,No,No,No,,Yes,Somewhat difficult,Yes,,"Yes, daily",Favorable,Somewhat distrust,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,,No,Yes,No,Yes,No,No,No,,Claude Code,,
8,en,Spain,,Spanish,,35-44,I read/write code professionally,Smart contract developer,,Financial Services,,15+ years,Python,,Rust,,Linux,,Daily,6 - 8 years,7,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,Yes,Yes,No,No,No,No,No,,Yes,Yes,Yes,No,No,No,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Homestead (support deprecated),No,Often,No,,I know about it and use it,,No,,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,Improved a bit,,,Yes,No,Yes,No,No,,,,No,No,Yes,No,No,,,,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"No, but I plan to soon",Favorable,Somewhat trust,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,,No,No,No,Yes,No,No,No,,Claude Code,,"Thank you, great work!!"
